credit_score,age,tenure,balance,num_of_products,has_cr_card,is_active_member,estimated_salary,exited,gender_Female,gender_Male,geography_France,geography_Germany,geography_Spain
-1.9610119843735887,0.2972972972972973,0.7000000000000001,0.0,0.3333333333333333,1,0,0.882765404096091,0,1,0,1,0,0
1.2878755888781108,0.2027027027027027,0.1,0.47388603077847274,0.3333333333333333,1,1,0.13176668371829509,0,1,0,0,1,0
-0.22275366492681956,0.25675675675675674,0.6000000000000001,0.514556726996208,0.0,1,1,0.1198101918733239,0,1,0,1,0,0
-1.1229231517831821,0.6621621621621623,1.0,0.5158722411956186,0.0,0,1,0.10667098707926606,0,0,1,1,0,0
-1.2574312360260869,0.1756756756756757,0.6000000000000001,0.0,0.0,1,0,0.05307671882664794,0,0,1,0,0,1
-1.350552217425021,0.36486486486486486,0.7000000000000001,0.4265597637670339,0.0,1,0,0.1644774575972005,0,0,1,0,0,1
0.13938348495792402,0.3378378378378379,0.9,0.7533996372790244,0.3333333333333333,1,1,0.28046818471164,0,0,1,1,0,0
-0.4400359548576657,0.16216216216216217,0.8,0.3422096995636755,0.0,0,0,0.7136616046832471,0,1,0,1,0,0
-0.7297456747654606,0.2837837837837838,0.30000000000000004,0.4770415350710721,0.0,1,0,0.6852138379215215,0,0,1,0,1,0
1.505157878808957,0.36486486486486486,0.2,0.4373497622082337,0.0,1,1,0.6194149041233438,0,1,0,1,0,0
0.05660927926998263,0.36486486486486486,0.5,0.5096268369360644,0.0,1,0,0.43552154230729034,0,0,1,1,0,0
2.063883767202561,0.2027027027027027,0.8,0.2911914554630528,0.0,1,1,0.9314360521429796,0,0,1,1,0,0
0.21181091493487275,0.27027027027027034,0.6000000000000001,0.5266270460647987,0.0,0,1,0.38032317086281736,0,1,0,1,0,0
0.32562544775579216,0.3378378378378379,0.5,0.5016057714907276,0.0,1,1,0.9666260627889962,0,1,0,1,0,0
2.063883767202561,0.1756756756756757,0.4,0.6563328561010568,0.0,0,1,0.30965217178240523,0,1,0,0,1,0
0.6670690462185503,0.13513513513513514,0.7000000000000001,0.6392101669646031,0.0,0,0,0.984301650807652,0,0,1,1,0,0
0.6877625976405357,0.13513513513513514,0.4,0.5109914945944786,0.0,1,1,0.2713286118824348,0,0,1,1,0,0
0.13938348495792402,0.2027027027027027,0.7000000000000001,0.38775169631622153,0.3333333333333333,1,0,0.7171772404264606,0,0,1,0,1,0
0.8222706818834405,0.3243243243243243,0.4,0.0,0.3333333333333333,0,1,0.4298955050207295,0,0,1,0,0,1
0.13938348495792402,0.27027027027027034,0.4,0.29616084363177103,0.3333333333333333,1,0,0.7719936253912248,0,1,0,1,0,0
0.7705368033284771,0.2027027027027027,0.7000000000000001,0.45908217157013836,0.3333333333333333,1,1,0.8864238034732317,0,1,0,0,1,0
-2.7680604898310173,0.40540540540540543,0.8,0.3818609778974404,0.0,0,0,0.6885179034597804,1,1,0,0,0,1
-0.09859235639490747,0.1891891891891892,0.7000000000000001,0.0,0.3333333333333333,1,1,0.12129008320294586,0,0,1,0,0,1
-0.1606730106608635,0.14864864864864863,0.1,0.0,0.0,0,1,0.12428166889937989,0,0,1,1,0,0
-1.1022296003611969,0.05405405405405406,0.4,0.0,0.3333333333333333,1,0,0.35001387632518904,0,0,1,0,0,1
0.12903670924693136,0.22972972972972977,0.9,0.0,0.3333333333333333,1,1,0.9779368929732789,0,0,1,1,0,0
0.5739480648196164,0.25675675675675674,0.7000000000000001,0.0,0.3333333333333333,1,1,0.5544915539434015,0,1,0,0,0,1
0.01522217642601194,0.445945945945946,0.30000000000000004,0.0,0.0,1,0,0.8699725323768419,1,1,0,1,0,0
0.4083996534437335,0.40540540540540543,0.2,0.0,0.3333333333333333,1,1,0.015689098308888497,0,1,0,0,0,1
1.0498997475252794,0.36486486486486486,0.30000000000000004,0.420196502890875,0.3333333333333333,0,1,0.4488522153865694,0,1,0,0,1,0
-0.036511702128951426,0.10810810810810811,0.8,0.4382582187054513,0.0,1,1,0.6829685234939936,1,1,0,0,0,1
0.8326174575944332,0.2972972972972973,0.7000000000000001,0.47426343500661966,0.0,1,1,0.7802598148123145,0,1,0,1,0,0
-0.026164926417958756,0.35135135135135137,0.2,0.0,0.3333333333333333,1,1,0.29323125358471736,0,1,0,1,0,0
1.24648848603414,0.27027027027027034,0.5,0.5486598562786987,0.3333333333333333,1,0,0.3649049984273498,0,1,0,0,1,0
0.10834315782494601,0.25675675675675674,0.5,0.5437473836488752,0.0,1,0,0.4054948747605396,0,1,0,1,0,0
-1.1436167032051676,0.6621621621621623,0.1,0.35226258597664095,0.0,0,1,0.29725548789909434,0,0,1,0,0,1
0.7808835790394698,0.25675675675675674,0.2,0.5263408740975272,0.3333333333333333,1,0,0.1736785863049921,0,0,1,1,0,0
-0.1710197863718562,0.24324324324324326,0.1,0.0,0.0,1,1,0.7198144422792376,0,1,0,0,0,1
0.9981658689703159,0.3108108108108108,0.5,0.0,0.3333333333333333,1,1,0.11370380871373215,0,0,1,1,0,0
0.8326174575944332,0.3378378378378379,0.9,0.3153482356123158,0.0,0,0,0.0026849564133374733,1,1,0,0,1,0
-0.9159876375633287,0.2027027027027027,0.6000000000000001,0.0,0.3333333333333333,1,0,0.5579471339512924,0,0,1,1,0,0
1.0188594203923014,0.6486486486486487,0.6000000000000001,0.7275154226961235,0.3333333333333333,1,1,0.9771850211695217,0,0,1,0,1,0
0.7394964761954991,0.14864864864864863,0.1,0.42740002524530984,0.3333333333333333,1,0,0.12457859725603793,0,0,1,0,1,0
-0.4710762819906437,0.2027027027027027,0.5,0.5982221706032119,0.0,0,0,0.3592903622295929,0,0,1,0,0,1
0.08764960640296066,0.27027027027027034,0.30000000000000004,0.0,0.3333333333333333,1,0,0.7927833108061819,0,1,0,1,0,0
0.17042381209090204,0.13513513513513514,0.6000000000000001,0.6608185020459901,0.0,1,0,0.7354668370829414,0,0,1,1,0,0
0.1497302606689167,0.4594594594594595,0.30000000000000004,0.0,0.0,1,0,0.5806826051887954,1,0,1,1,0,0
0.19111736351288738,0.27027027027027034,0.9,0.48569114256708773,0.0,1,0,0.6537812361080483,0,1,0,1,0,0
1.4844643273869715,0.2027027027027027,0.0,0.0,0.3333333333333333,0,0,0.8906407061874408,0,0,1,1,0,0
-0.9780682918292848,0.24324324324324326,0.7000000000000001,0.6172708608503158,0.3333333333333333,1,1,0.16018059724703707,0,0,1,1,0,0
-0.6676650204995045,0.14864864864864863,0.30000000000000004,0.0,0.3333333333333333,1,1,0.7112027198597466,0,0,1,1,0,0
1.2671820374561256,0.09459459459459457,0.1,0.49634805908646024,0.3333333333333333,0,1,0.05856554300935739,0,0,1,1,0,0
0.20146413922388007,0.12162162162162166,0.5,0.31621049805520646,0.0,1,1,0.13080499187672423,0,1,0,1,0,0
0.9360852147043599,0.24324324324324326,0.30000000000000004,0.0,0.3333333333333333,1,1,0.4490091303719505,0,1,0,1,0,0
-1.6299151616218233,0.1756756756756757,0.30000000000000004,0.0,0.0,1,1,0.8828778148313163,1,1,0,1,0,0
0.3773593263107555,0.24324324324324326,0.4,0.3872407318844078,0.0,0,1,0.31589751821298934,0,1,0,1,0,0
2.063883767202561,0.8513513513513515,0.1,0.0,0.3333333333333333,1,1,0.2978117410212675,0,1,0,1,0,0
0.3152786720447995,0.0,0.1,0.39416158967172693,0.0,1,1,0.04792867718867151,0,1,0,1,0,0
1.0705932989472646,0.27027027027027034,0.2,0.0,0.3333333333333333,0,0,0.017567227670242505,0,1,0,1,0,0
0.035915727847997285,0.14864864864864863,0.2,0.3665058191554986,0.0,1,0,0.18528809501307375,0,0,1,1,0,0
-0.8849473104303507,0.1891891891891892,0.4,0.35999871501612474,0.3333333333333333,0,1,0.5937006484119233,0,1,0,0,1,0
-1.040148946095241,0.2972972972972973,0.7000000000000001,0.45578246530294436,0.0,1,0,0.2700625409726629,0,1,0,1,0,0
-1.2677780117370796,0.1891891891891892,0.4,0.3412367945885918,0.3333333333333333,1,0,0.7809788334785971,0,1,0,1,0,0
0.33597222346678485,0.3243243243243243,0.4,0.591012629868964,0.0,1,1,0.2234265872390813,1,1,0,1,0,0
-1.3298586660030356,0.3108108108108108,0.5,0.5745268128585594,0.0,1,1,0.07389865732177422,0,0,1,1,0,0
1.7327869444507957,0.1756756756756757,0.1,0.7445109287201032,0.0,0,0,0.8912903682301659,0,1,0,1,0,0
-1.6609554887548013,0.14864864864864863,0.4,0.0,0.3333333333333333,1,0,0.16040526870316113,0,0,1,1,0,0
-0.9263344132743214,0.25675675675675674,0.1,0.40033529151218333,0.3333333333333333,0,1,0.5084593078639009,0,0,1,1,0,0
0.07730283069196799,0.1891891891891892,0.8,0.0,0.0,1,1,0.40203389423689956,0,0,1,1,0,0
1.598278860207891,0.2027027027027027,0.30000000000000004,0.42114134866471087,0.3333333333333333,0,1,0.16661246149007228,0,1,0,0,1,0
1.308569140300096,0.3243243243243243,0.5,0.5880149187265635,0.0,1,1,0.19405788252778136,0,1,0,1,0,0
-0.026164926417958756,0.22972972972972977,0.7000000000000001,0.0,0.3333333333333333,0,0,0.6144958343521806,0,0,1,0,0,1
-0.6987053476324826,0.2972972972972973,0.30000000000000004,0.2169341743494341,0.0,1,0,0.5481883519876147,1,1,0,0,0,1
0.5636012891086236,0.40540540540540543,0.9,0.455041965445014,0.0,0,0,0.866390840325251,1,0,1,0,1,0
-1.040148946095241,0.527027027027027,0.5,0.0,0.0,1,1,0.6675155477348086,0,0,1,1,0,0
0.16007703637990936,0.2027027027027027,0.2,0.5868105651980053,0.0,1,1,0.28201988289881685,0,1,0,1,0,0
-0.4400359548576657,0.25675675675675674,0.5,0.5822817941738816,0.3333333333333333,0,0,0.8029858351472565,0,0,1,1,0,0
0.035915727847997285,0.2972972972972973,0.5,0.4212213413023591,0.0,1,0,0.8681104545484093,0,0,1,0,0,1
0.7808835790394698,0.12162162162162166,0.7000000000000001,0.4935313377634721,0.0,0,1,0.39483270652347296,0,1,0,0,0,1
0.5429077376866382,0.13513513513513514,0.9,0.0,0.3333333333333333,0,1,0.010698971751802297,0,0,1,1,0,0
0.9050448875713819,0.22972972972972977,0.30000000000000004,0.0,0.0,1,1,0.07820321840735789,0,0,1,0,0,1
1.598278860207891,0.2837837837837838,0.2,0.0,0.0,0,0,0.8332732775980106,0,0,1,1,0,0
-0.27448754348178295,0.12162162162162166,0.9,0.3773137133088578,0.3333333333333333,0,1,0.022296829347202656,0,0,1,0,1,0
-1.1332699274941749,0.2837837837837838,0.9,0.3990332090610973,0.0,1,1,0.9990780119501412,1,1,0,0,1,0
-2.240374928570391,0.2027027027027027,0.30000000000000004,0.0,0.0,1,1,0.013641952806493019,0,0,1,0,0,1
-0.26414076777079026,0.5,0.8,0.47339025179506156,1.0,0,0,0.6792750707692584,1,1,0,0,1,0
0.5118674105536603,0.35135135135135137,0.2,0.23428540249150565,0.0,1,0,0.0843247530139128,0,1,0,1,0,0
1.153367504635206,0.21621621621621623,0.8,0.39295986669328575,0.0,0,1,0.9589851330802092,1,1,0,0,1,0
0.32562544775579216,0.2027027027027027,0.8,0.2987806722641851,0.0,1,1,0.16381054390694308,0,1,0,1,0,0
-0.9159876375633287,0.14864864864864863,0.9,0.47950775551938246,0.0,1,1,0.03392338968371479,0,1,0,0,0,1
-0.967721516118292,0.08108108108108109,0.4,0.0,0.0,0,0,0.10253049166195372,0,1,0,1,0,0
-0.905640861852336,0.16216216216216217,0.7000000000000001,0.3616121190878735,0.0,1,0,0.6113442333742872,0,0,1,1,0,0
0.553254513397631,0.35135135135135137,0.30000000000000004,0.0,0.3333333333333333,0,1,0.764439353958303,0,0,1,1,0,0
-1.2988183388700576,0.22972972972972977,0.7000000000000001,0.6590674723749392,0.0,0,1,0.4736800364434803,0,0,1,1,0,0
0.9981658689703159,0.3378378378378379,0.1,0.5212822066521113,0.0,0,1,0.5074655629612628,1,0,1,1,0,0
-0.5952375905225558,0.24324324324324326,0.2,0.27972106124841367,0.3333333333333333,1,0,0.40302118852350394,0,0,1,1,0,0
0.6774158219295431,0.21621621621621623,0.9,0.0,0.0,1,1,0.3334524947132451,0,0,1,0,0,1
-1.0298021703842482,0.1756756756756757,0.9,0.32799699670890287,0.3333333333333333,1,1,0.45781207105278554,0,0,1,0,1,0
1.2051013831901694,0.36486486486486486,0.7000000000000001,0.5290841393013396,0.3333333333333333,1,0,0.13309921097464808,1,1,0,0,1,0
-0.4917698334126291,0.10810810810810811,0.4,0.4351024354151122,0.0,1,1,0.4641897801240018,0,0,1,0,1,0
0.8740045604384039,0.3378378378378379,1.0,0.4909563480535065,0.3333333333333333,1,1,0.9834024149306257,0,0,1,0,1,0
0.4187464291547262,0.16216216216216217,0.9,0.0,0.0,1,0,0.24793587787633714,0,0,1,1,0,0
-1.2781247874480723,0.47297297297297297,0.8,0.0,0.0,1,1,0.25852463910303436,0,0,1,0,0,1
0.8843513361493965,0.10810810810810811,0.4,0.5416108588152266,0.0,1,1,0.8284813699708321,0,1,0,0,0,1
-0.4917698334126291,0.22972972972972977,0.9,0.580408404065571,0.0,1,0,0.8159281211355683,0,1,0,0,1,0
-0.5021166091236218,0.14864864864864863,0.30000000000000004,0.35398595501464364,0.3333333333333333,1,1,0.31241178532549857,0,1,0,1,0,0
0.6670690462185503,0.1756756756756757,0.7000000000000001,0.0,0.0,1,1,0.7498666622662463,0,0,1,0,0,1
1.029206196103294,0.25675675675675674,0.2,0.4536386068144242,0.0,0,0,0.44165297785938556,0,1,0,0,0,1
0.32562544775579216,0.40540540540540543,0.9,0.40334308643003225,0.0,1,1,0.2486303441978709,0,1,0,0,0,1
-0.6780117962104972,0.27027027027027034,0.5,0.0,0.0,1,1,0.4368016145541899,0,1,0,1,0,0
-1.0091086189622627,0.3108108108108108,0.9,0.43887356814872525,0.3333333333333333,0,0,0.40947525488684167,0,0,1,0,1,0
-0.13997945923887817,0.2027027027027027,0.5,0.0,0.3333333333333333,1,0,0.6997447756260723,0,0,1,1,0,0
-0.22275366492681956,0.21621621621621623,0.8,0.0,0.3333333333333333,1,1,0.9030034368282169,0,0,1,0,0,1
1.1326739532132206,0.1891891891891892,0.2,0.0,0.0,1,1,0.572823554649469,0,1,0,0,0,1
0.7705368033284771,0.24324324324324326,0.4,0.472384066375316,0.0,0,0,0.655874235989537,1,1,0,0,0,1
-2.77840726554201,0.24324324324324326,0.0,0.0,0.0,1,1,0.8977314833566605,1,0,1,0,0,1
-0.336568197747739,0.2972972972972973,0.1,0.5310742700352961,0.3333333333333333,1,1,0.27244721870938676,0,1,0,0,1,0
-0.15032623494987085,0.21621621621621623,0.8,0.0,0.3333333333333333,1,0,0.192811163466111,0,0,1,1,0,0
0.6774158219295431,0.1756756756756757,0.8,0.43674322112216957,0.3333333333333333,1,1,0.25748423974489565,0,0,1,1,0,0
1.3913433459880375,0.48648648648648657,0.1,0.0,0.3333333333333333,1,0,0.22553323842426948,1,1,0,0,0,1
0.2945851206228141,0.27027027027027034,0.7000000000000001,0.4406385477067602,0.3333333333333333,1,0,0.23257771117141685,0,0,1,0,1,0
-0.6883585719214899,0.48648648648648657,0.1,0.3083099197765914,0.0,0,0,0.6909729879203464,1,1,0,0,1,0
-0.8332134318753873,0.2027027027027027,0.8,0.0,0.0,1,1,0.6232087164324193,0,1,0,1,0,0
2.001803112936605,0.27027027027027034,0.7000000000000001,0.44441015872221273,0.0,1,1,0.596665981601243,0,0,1,1,0,0
-2.333495909969325,0.2837837837837838,0.4,0.0,0.3333333333333333,1,0,0.9861678790324475,0,0,1,1,0,0
-1.3919393202689916,0.445945945945946,0.8,0.4787774590073604,0.3333333333333333,0,1,0.8438903915323913,0,0,1,1,0,0
-0.3158746463257536,0.22972972972972977,0.0,0.30685753725745785,0.0,1,1,0.08616427868861476,0,0,1,0,1,0
-1.0711892732282189,0.1891891891891892,0.2,0.0,0.3333333333333333,1,0,0.6600192818414158,0,1,0,1,0,0
-0.750439226187446,0.2972972972972973,0.7000000000000001,0.0,0.3333333333333333,0,0,0.5111595657385279,0,1,0,1,0,0
-0.905640861852336,0.5810810810810811,0.1,0.32755171631637375,0.0,1,0,0.5341277091962282,1,0,1,0,0,1
-1.4022860959799843,0.40540540540540543,0.5,0.5156991828833771,0.0,0,1,0.7397923001646657,1,0,1,1,0,0
-1.1125763760721894,0.24324324324324326,0.4,0.0,0.3333333333333333,1,1,0.7060620289237621,0,0,1,1,0,0
-0.9780682918292848,0.2837837837837838,0.9,0.35707067359500433,0.0,1,1,0.4744779126406572,0,1,0,1,0,0
-1.2988183388700576,0.2027027027027027,0.5,0.0,0.3333333333333333,1,0,0.8050304304061038,0,0,1,0,0,1
-1.1953505817601309,0.2972972972972973,0.8,0.0,0.0,1,1,0.13840416759800558,0,1,0,1,0,0
0.49117385913167494,0.4594594594594595,0.1,0.43008199066003255,0.0,1,0,0.8444546954234129,1,1,0,0,1,0
2.063883767202561,0.21621621621621623,0.2,0.2872868023825929,0.0,1,1,0.5788370289362633,0,0,1,1,0,0
0.522214186264653,0.2972972972972973,0.5,0.6765401841042314,0.0,1,1,0.7677031656523197,1,0,1,1,0,0
-0.5435037119675924,0.5540540540540542,0.8,0.47114914266585295,0.3333333333333333,0,0,0.30093153896197083,1,0,1,0,1,0
-0.7193988990544679,0.27027027027027034,0.30000000000000004,0.5386930207400145,0.0,1,1,0.16455491499438193,0,1,0,0,1,0
-0.6366246933665265,0.3108108108108108,0.7000000000000001,0.36914836617528657,0.0,1,1,0.5058846619852196,0,1,0,0,1,0
-0.5124633848346144,0.4324324324324324,0.2,0.46084475971897604,0.0,1,0,0.9293068988088361,0,0,1,1,0,0
-1.1746570303381456,0.27027027027027034,0.1,0.0,0.3333333333333333,0,1,0.20613163557119704,0,1,0,0,0,1
-0.13997945923887817,0.3108108108108108,0.9,0.0,0.3333333333333333,1,0,0.7273983665440048,0,1,0,1,0,0
2.0535369914915687,0.3108108108108108,1.0,0.3372768999556753,0.0,1,1,0.9903974829596226,0,0,1,0,1,0
-0.5228101605456071,0.24324324324324326,0.4,0.0,0.3333333333333333,1,0,0.7181874869049993,0,0,1,0,0,1
0.18077058780189473,0.3378378378378379,1.0,0.4505188142325038,0.0,1,1,0.5021094514526138,0,0,1,0,0,1
-2.1576007228824494,0.21621621621621623,0.4,0.0,0.3333333333333333,1,0,0.34169013140754945,0,0,1,1,0,0
-0.19171333779384153,0.1756756756756757,0.30000000000000004,0.5442705442675949,0.0,1,0,0.4107454761929764,1,0,1,0,0,1
2.063883767202561,0.16216216216216217,1.0,0.6136869754568479,0.3333333333333333,1,0,0.3140272396013819,0,0,1,1,0,0
1.184407831768184,0.3243243243243243,0.4,0.49147998695406575,0.3333333333333333,1,1,0.41432336788163265,0,0,1,1,0,0
0.7084561490625211,0.39189189189189194,0.9,0.4639078360461015,0.0,1,0,0.3152288043508155,1,1,0,0,0,1
-2.209334601437413,0.10810810810810811,0.1,0.4819626964876457,0.0,0,1,0.3942526011234073,0,1,0,1,0,0
0.9878190932593233,0.09459459459459457,0.30000000000000004,0.4178341493153655,0.0,0,0,0.35953293539533027,0,1,0,0,0,1
-0.7090521233434752,0.16216216216216217,0.2,0.0,0.3333333333333333,1,1,0.6601548947924527,0,0,1,1,0,0
-0.6987053476324826,0.2972972972972973,0.4,0.0,0.3333333333333333,1,0,0.5704652294294105,0,1,0,0,0,1
-0.5641972633895778,0.14864864864864863,0.6000000000000001,0.0,0.3333333333333333,1,0,0.5834816724997237,0,1,0,0,0,1
0.9671255418373379,0.14864864864864863,0.6000000000000001,0.49317649249541917,0.3333333333333333,1,0,0.707799894889962,0,0,1,0,1,0
0.9774723175483306,0.21621621621621623,0.7000000000000001,0.5298746196114925,0.0,1,1,0.15897188181471328,0,0,1,0,0,1
-1.6195683859108305,0.12162162162162166,0.2,0.0,0.3333333333333333,1,0,0.11197599370739904,0,0,1,0,0,1
0.7394964761954991,0.25675675675675674,0.2,0.0,0.0,0,0,0.6045339829953761,0,0,1,1,0,0
-1.040148946095241,0.27027027027027034,0.2,0.4120851617483418,0.0,0,1,0.454376142921649,0,0,1,0,1,0
0.6256819433745797,0.21621621621621623,0.4,0.5319600878587797,0.3333333333333333,1,1,0.21484581777559755,0,0,1,0,1,0
0.5429077376866382,0.24324324324324326,0.7000000000000001,0.538447582442736,0.0,1,0,0.7193090940184788,0,0,1,0,0,1
-1.3402054417140283,0.14864864864864863,0.30000000000000004,0.24025938180717124,0.0,1,0,0.7713728161039379,0,0,1,0,0,1
-0.40899562772468767,0.27027027027027034,0.7000000000000001,0.0,0.0,1,1,0.31598227630738734,0,0,1,1,0,0
1.9293756829596567,0.1756756756756757,0.9,0.4172156910401351,0.0,0,1,0.25482943621115817,0,0,1,0,0,1
-0.27448754348178295,0.21621621621621623,0.6000000000000001,0.0,0.0,1,0,0.0028553226833162564,1,1,0,0,0,1
-0.5848908148115631,0.1756756756756757,0.9,0.0,0.0,0,1,0.028540375605870354,0,1,0,1,0,0
0.6877625976405357,0.783783783783784,0.9,0.5519757444147941,0.0,1,1,0.3419754586563017,0,1,0,1,0,0
-0.8952940861413433,0.2027027027027027,0.2,0.461388566170432,0.0,0,1,0.5617467968190962,1,1,0,0,1,0
1.5775853087859057,0.25675675675675674,0.1,0.0,0.3333333333333333,0,0,0.03722165466802079,0,1,0,0,0,1
0.004875400715019266,0.2837837837837838,0.6000000000000001,0.0,0.0,1,0,0.12083583982270305,0,1,0,1,0,0
-2.31280235854734,0.2972972972972973,0.8,0.0,0.3333333333333333,1,1,0.4143354190325176,0,0,1,0,0,1
-1.2781247874480723,0.1756756756756757,0.1,0.4472064733533843,0.0,1,0,0.9113591848021486,0,1,0,1,0,0
-0.46072950627965104,0.39189189189189194,0.0,0.5465892546252545,0.3333333333333333,0,1,0.2688888788879338,0,1,0,0,1,0
0.6981093733515285,0.3378378378378379,0.0,0.37123993251602677,0.0,1,0,0.8377964095571125,0,1,0,1,0,0
0.6981093733515285,0.13513513513513514,0.4,0.2616333189304072,0.0,1,0,0.14376077915440924,0,0,1,0,1,0
1.505157878808957,0.5135135135135136,0.6000000000000001,0.37557531824973245,0.0,0,0,0.6058229560923069,1,0,1,0,0,1
-1.1539634789161601,0.2837837837837838,0.30000000000000004,0.5546223169733975,0.3333333333333333,1,0,0.7383242599668267,0,0,1,1,0,0
0.09799638211395333,0.22972972972972977,0.6000000000000001,0.40163227229031523,0.0,1,0,0.09594931315940672,0,1,0,1,0,0
-0.781479553320424,0.3108108108108108,0.2,0.39881686624238555,0.0,0,0,0.6315386619422154,0,0,1,0,0,1
1.887988580115686,0.25675675675675674,0.8,0.6027394628631888,0.3333333333333333,1,1,0.6806545525097646,0,0,1,1,0,0
0.2738915692008288,0.3243243243243243,0.5,0.396894731243271,0.0,1,0,0.10499192672900261,0,0,1,1,0,0
-0.29518109490376826,0.1891891891891892,0.5,0.7146530689014015,0.0,1,1,0.7452321696722036,0,0,1,1,0,0
0.035915727847997285,0.27027027027027034,0.8,0.0,0.3333333333333333,1,0,0.4432816333959893,0,0,1,1,0,0
0.584294840530609,0.22972972972972977,0.30000000000000004,0.22588645453618245,0.0,1,0,0.08988768427384815,1,1,0,0,0,1
0.2738915692008288,0.24324324324324326,1.0,0.27424218335022005,0.0,1,0,0.1653340894055382,0,1,0,0,1,0
2.063883767202561,0.13513513513513514,0.2,0.40295332658769945,0.3333333333333333,1,1,0.17664551964712627,0,0,1,0,1,0
-0.9573747404072994,0.5405405405405406,0.2,0.5681078720049244,0.0,1,1,0.44394364661825203,0,0,1,0,1,0
-1.1850038060491381,0.22972972972972977,0.8,0.0,0.3333333333333333,1,0,0.3241394553179829,0,0,1,1,0,0
1.029206196103294,0.3378378378378379,0.6000000000000001,0.4538986725646258,0.0,1,1,0.37279975237635193,0,0,1,1,0,0
0.7601900276174844,0.24324324324324326,0.1,0.0,0.3333333333333333,1,0,0.2622783975869696,0,0,1,0,0,1
-0.3469149734587316,0.08108108108108109,0.4,0.5472149668417166,0.3333333333333333,1,1,0.4559612442988305,0,1,0,1,0,0
1.1016336260802426,0.21621621621621623,0.9,0.4059869885816987,0.3333333333333333,0,0,0.9350912012097155,0,1,0,0,1,0
1.4120368974100228,0.445945945945946,0.0,0.23171591302269384,0.0,0,1,0.7127017130135928,0,0,1,1,0,0
0.584294840530609,0.527027027027027,0.1,0.3668939847250332,0.0,1,1,0.8203426427223799,1,1,0,1,0,0
0.6360287190855723,0.27027027027027034,0.7000000000000001,0.5291696720369614,0.3333333333333333,1,1,0.29554917494620736,0,0,1,0,1,0
-0.06755202926192945,0.0,0.8,0.0,0.3333333333333333,1,0,0.2958324519991659,0,0,1,0,0,1
0.47048030770968957,0.2027027027027027,0.2,0.6502212511860892,0.0,1,1,0.03512225417527373,0,0,1,1,0,0
0.4601335319986969,0.37837837837837845,0.30000000000000004,0.4884438936940493,0.0,1,1,0.2814582292608944,0,0,1,0,0,1
-0.3158746463257536,0.3108108108108108,0.30000000000000004,0.0,0.3333333333333333,1,1,0.6865529658082347,0,0,1,1,0,0
-0.9573747404072994,0.1756756756756757,0.7000000000000001,0.0,0.0,1,0,0.9913821769979032,0,0,1,1,0,0
0.6877625976405357,0.13513513513513514,0.1,0.36085232852908533,0.0,0,1,0.3739827653540913,0,1,0,1,0,0
0.36701255059976284,0.05405405405405406,0.5,0.0,0.3333333333333333,1,0,0.7948902620200229,0,0,1,0,0,1
-0.4400359548576657,0.13513513513513514,0.4,0.38533457947009486,0.0,1,1,0.2456328079331576,0,0,1,0,1,0
0.5739480648196164,0.13513513513513514,0.6000000000000001,0.49790474690341413,0.3333333333333333,1,1,0.2514618146032946,0,1,0,0,1,0
1.1326739532132206,0.21621621621621623,0.6000000000000001,0.4834782520664068,0.3333333333333333,1,1,0.296596474963359,0,0,1,0,1,0
-0.07789880497292212,0.2027027027027027,0.0,0.5492738107332743,0.0,1,1,0.9243148220655073,0,1,0,1,0,0
-0.7193988990544679,0.21621621621621623,0.1,0.0,0.3333333333333333,0,1,0.4058571093539433,0,0,1,0,0,1
-0.9884150675402774,0.12162162162162166,0.5,0.0,0.3333333333333333,0,0,0.48198067915485926,0,0,1,0,0,1
-1.4229796474019698,0.35135135135135137,0.1,0.25333799870696505,0.3333333333333333,0,1,0.2631158775663076,1,0,1,1,0,0
0.3877061020217482,0.21621621621621623,0.9,0.3627990153292917,0.3333333333333333,0,1,0.8189353083219447,0,1,0,0,1,0
-0.13997945923887817,0.24324324324324326,0.2,0.6082422548533551,0.0,1,1,0.35844033105161544,0,0,1,1,0,0
0.2635447934898361,0.3108108108108108,0.4,0.40437589620550723,0.0,1,1,0.39548821912492643,0,1,0,1,0,0
-0.5952375905225558,0.3378378378378379,0.9,0.0,0.3333333333333333,1,1,0.38176570862517367,0,0,1,1,0,0
-0.13997945923887817,0.13513513513513514,0.30000000000000004,0.4929319709049998,0.0,1,1,0.8323136359522334,0,0,1,0,1,0
-0.6883585719214899,0.10810810810810811,0.0,0.5830503532330598,0.0,1,0,0.52551903706804,0,1,0,1,0,0
0.4187464291547262,0.27027027027027034,0.7000000000000001,0.0,0.3333333333333333,0,0,0.4080680705007328,0,0,1,1,0,0
1.2671820374561256,0.4594594594594595,0.2,0.0,0.3333333333333333,1,0,0.2866584258796715,0,0,1,0,0,1
0.10834315782494601,0.13513513513513514,0.7000000000000001,0.38006463102210153,0.0,0,0,0.5114766960244703,0,1,0,0,0,1
2.063883767202561,0.37837837837837845,0.30000000000000004,0.0,0.3333333333333333,1,1,0.939932913593248,0,1,0,1,0,0
-0.026164926417958756,0.1891891891891892,0.8,0.0,0.0,1,0,0.6682728200543152,0,0,1,0,0,1
-1.474713525956933,0.09459459459459457,0.2,0.44398715829203805,0.0,0,1,0.24095041076422793,0,1,0,1,0,0
